ds,temp,humi,precipitation,rain,snowfall,weathercode,wind,press
2022-04-28,4.470833361148834,53.416666666666664,0.0,0.0,0.0,2.375,7.4958332777023315,1000.1374994913737
2022-04-29,5.143749962871273,63.583333333333336,0.029166667101283864,0.029166667101283864,0.0,13.916666666666666,11.629166702429453,1000.4708353678385
2022-04-30,3.4833333380520344,68.66666666666667,0.012500000186264513,0.012500000186264513,0.0,7.708333333333333,13.650000095367432,999.8041661580404
2022-05-01,5.870833411812782,58.625,0.033333333830038704,0.033333333830038704,0.0,15.916666666666666,11.429166654745737,999.0458323160807
2022-05-02,8.462499986092249,62.458333333333336,0.02083333395421505,0.02083333395421505,0.0,8.291666666666666,9.5499999721845,993.8333384195963
2022-05-03,11.125000139077505,66.125,0.02291666716337204,0.016666666915019352,0.0,10.75,18.94166664282481,984.9375025431315
2022-05-04,6.2208333512147265,64.125,36.608961806841265,0.04583333432674408,0.0,17.5,17.266666611035664,988.2208353678385
2022-05-05,4.982608687294566,57.56521739130435,0.0,0.0,0.0,1.608695652173913,13.004347904868748,1000.5782576851223
2022-05-06,9.53913052185722,46.34782608695652,0.0,0.0,0.0,2.1739130434782608,15.682608853215756,1004.0652200450068
2022-05-07,11.821739093117092,49.43478260869565,0.0,0.0,0.0,2.0434782608695654,16.77826095663983,1001.7173886506454
2022-05-08,12.756521764008895,59.91304347826087,0.052173913173053574,0.052173913173053574,0.0,11.391304347826088,20.056521788887355,995.452172320822
2022-05-09,7.0374999443689985,70.625,0.12083333482344945,0.12083333482344945,0.0,30.583333333333332,20.56249984105428,996.529167175293
2022-05-10,5.641176518271951,62.1764705882353,0.0,0.0,0.0,1.8235294117647058,22.064705904792337,994.6117625517004
2022-05-11,11.004166702429453,47.791666666666664,0.0,0.0,0.0,2.3333333333333335,19.31666688124339,986.7250010172526
2022-05-12,13.091666758060455,68.04166666666667,0.2791666683430473,0.2791666683430473,0.0,20.25,15.679166714350382,979.9874979654948
2022-05-13,11.866666612170993,62.714285714285715,0.023809524164313357,0.023809524164313357,0.0,10.238095238095237,26.58571434020996,979.6047653924851
2022-05-14,11.333333313465118,59.208333333333336,0.033333333830038704,0.033333333830038704,0.0,9.791666666666666,19.308333158493042,981.0166676839193
2022-05-15,11.130434907000998,65.78260869565217,0.017391304606976715,0.017391304606976715,0.0,10.217391304347826,13.469565308612326,980.3739172894021
2022-05-16,9.802173863286557,65.91304347826087,34.83812060740651,0.03913043504175932,0.0,12.347826086956522,20.343478327212125,982.1739103897759
2022-05-17,9.078260919322139,81.73913043478261,0.3934782617118048,0.39130434815002524,0.0,39.78260869565217,23.086956355882727,980.9130461319634
2022-05-18,10.243181813846935,63.40909090909091,0.03636363690549677,0.03636363690549677,0.0,4.363636363636363,19.47500012137673,988.2318170720881
2022-05-19,8.995833297570547,71.95833333333333,0.11250000105549891,0.11250000105549891,0.0,20.75,15.537500103314718,990.9083379109701
2022-05-20,8.252173921336299,59.52173913043478,0.0,0.0,0.0,1.5217391304347827,9.652173830115277,993.4869570524796
2022-05-21,9.39999995024308,53.56521739130435,0.0,0.0,0.0,2.608695652173913,8.539130376732867,987.9043526027514
2022-05-22,7.708333283662796,52.291666666666664,0.0,0.0,0.0,0.6666666666666666,18.535416682561237,981.6458333333334
2022-05-23,8.075000067551931,50.791666666666664,0.0,0.0,0.0,2.0416666666666665,16.891666650772095,982.0208257039388
2022-05-24,7.2166666984558105,51.666666666666664,0.008333333457509676,0.008333333457509676,0.0,7.0,17.291666587193806,984.5750045776367
2022-05-25,8.304545565084977,60.5,0.013636363839561287,0.013636363839561287,0.0,9.363636363636363,9.581818212162364,990.8909135298295
2022-05-26,12.56250003973643,69.625,39.508464674979315,0.3833333384245634,0.0,16.708333333333332,9.149999991059303,983.7041676839193
2022-05-27,11.491304273190705,78.43478260869566,0.7826086995394334,0.7826086995394334,0.0,35.17391304347826,20.97826086956522,975.8130493164062
2022-05-28,9.3782610271288,83.21739130434783,82.18263535820633,0.1782608709257582,0.0,25.52173913043478,12.895652169766633,977.6347868546196
2022-05-29,10.640909086574208,72.04545454545455,0.05454545569690791,0.05454545569690791,0.0,16.772727272727273,16.600000099702314,987.1409024325284
2022-05-30,13.54166672627131,62.791666666666664,39.4840490000507,0.0,0.0,1.2916666666666667,8.712500015894571,996.2833353678385
2022-05-31,14.417391362397566,81.65217391304348,0.49565218065095984,0.49565218065095984,0.0,38.08695652173913,13.078260981518289,997.3478234332541
2022-06-01,16.87916648387909,77.45833333333333,0.004166666728754838,0.004166666728754838,0.0,3.125,9.94166656335195,998.4166615804037
2022-06-02,19.081818190487947,76.5909090909091,0.022727273065935475,0.022727273065935475,0.0,8.409090909090908,10.263636393980546,996.3818220658736
2022-06-03,16.450000127156574,81.625,0.25000000403573114,0.25000000403573114,0.0,16.666666666666668,14.858333388964335,993.9250081380209
2022-06-04,15.200000087420145,64.70833333333333,23.19067881389259,0.008333333457509676,0.0,5.208333333333333,12.291666607062021,996.8291676839193
2022-06-05,14.573913201041844,69.0,0.10869565444148105,0.10869565444148105,0.0,12.782608695652174,13.582608741262685,991.8155361724635
2022-06-06,15.662499984105429,67.58333333333333,0.008333333457509676,0.008333333457509676,0.0,4.833333333333333,15.599999984105429,992.7708282470703
2022-06-07,15.008333285649618,61.125,0.0,0.0,0.0,0.4583333333333333,10.975000003973642,993.2916717529297
2022-06-08,16.508333444595337,57.041666666666664,0.0,0.0,0.0,0.25,6.5375000188748045,991.6083272298177
2022-06-09,19.16249982515971,59.541666666666664,0.0,0.0,0.0,1.125,7.370833367109299,990.5874989827474
2022-06-10,21.27916673819224,60.083333333333336,0.004166666728754838,0.004166666728754838,0.0,3.7916666666666665,12.272916674613953,991.1958312988281
2022-06-11,20.08749993642171,59.791666666666664,0.0,0.0,0.0,1.8333333333333333,7.370833347241084,992.7749938964844
2022-06-12,19.525000055631,57.958333333333336,0.0,0.0,0.0,1.1666666666666667,10.512499968210856,991.8166656494141
2022-06-13,18.60909093510021,69.86363636363636,0.13636363704096188,0.13636363704096188,0.0,15.090909090909092,9.913636435161937,988.4363680752841
2022-06-14,19.245833317438763,77.45833333333333,0.2333333340163032,0.2333333340163032,0.0,15.375,11.045833349227905,986.1833318074545
2022-06-15,15.416666626930237,66.58333333333333,0.0,0.0,0.0,1.2083333333333333,21.12499996026357,987.2333323160807
2022-06-16,17.041666746139526,60.958333333333336,0.008333333457509676,0.008333333457509676,0.0,4.875,14.695833325386047,989.8875071207682
2022-06-17,15.39999995024308,73.73913043478261,0.1086956531457279,0.1086956531457279,0.0,16.91304347826087,12.191304248312246,990.6217385996943
2022-06-18,16.430434766023055,66.52173913043478,0.004347826151744179,0.004347826151744179,0.0,3.739130434782609,13.332608844922936,990.9652205757473
2022-06-19,18.69523811340332,60.714285714285715,0.009523809665725344,0.009523809665725344,0.0,7.523809523809524,19.971428780328658,986.1095232282366
2022-06-20,16.504347718280293,64.69565217391305,0.10869565508935762,0.10869565508935762,0.0,15.08695652173913,14.156521755716074,983.3608690344769
2022-06-21,15.900000033171281,68.65217391304348,0.06086956580048022,0.06086956580048022,0.0,13.521739130434783,6.343478228734887,980.0608679729959
2022-06-22,16.993750135103863,66.45833333333333,0.0833333342646559,0.0833333342646559,0.0,12.333333333333334,17.012499928474426,979.8749974568685
2022-06-23,18.200000087420147,57.625,0.0,0.0,0.0,0.08333333333333333,14.529166658719381,988.4791641235352
2022-06-24,19.695652173913043,56.34782608695652,30.545701843587885,0.0,0.0,1.434782608695652,12.739130476246709,992.9608764648438
2022-06-25,21.9958332379659,55.916666666666664,0.0,0.0,0.0,0.8333333333333334,9.958333233992258,995.6749954223633
2022-06-26,24.008333404858906,55.958333333333336,28.600436802348042,0.0,0.0,0.3333333333333333,7.112499992052714,998.254160563151
2022-06-27,26.09166669845581,56.0,0.0,0.0,0.0,0.375,12.308333158493042,997.1249974568685
2022-06-28,22.237499952316284,51.208333333333336,28.284220564276215,0.0,0.0,0.4166666666666667,13.90416677792867,997.6708323160807
2022-06-29,18.316666682561237,45.083333333333336,0.0,0.0,0.0,0.0,7.895833412806193,999.2916666666666
2022-06-30,19.466666678587597,47.541666666666664,0.0,0.0,0.0,0.875,13.624999980131784,995.2375005086263
2022-07-01,18.12500007947286,43.541666666666664,0.0,0.0,0.0,0.0,16.258333384990692,996.1750030517578
2022-07-02,18.93750003973643,45.916666666666664,0.0,0.0,0.0,0.20833333333333334,11.166666746139526,998.4750010172526
2022-07-03,23.62083339691162,46.666666666666664,0.012500000496705375,0.012500000496705375,0.0,2.7083333333333335,12.887500166893005,993.3250071207682
2022-07-04,24.170833269755047,50.666666666666664,0.0,0.0,0.0,0.7083333333333334,9.087499996026358,992.7874984741211
2022-07-05,23.882608745409094,54.91304347826087,0.004347826151744179,0.004347826151744179,0.0,3.391304347826087,7.499999937803849,992.5869565217391
2022-07-06,23.74999992052714,67.79166666666667,0.012500000186264513,0.012500000186264513,0.0,8.875,7.908333311478297,991.9291737874349
2022-07-07,25.159090822393242,60.54545454545455,41.54816753574257,0.06818181784315543,0.0,11.0,17.318181948228315,989.8454534357244
2022-07-08,20.745652198791504,59.17391304347826,25.27709095371425,0.0,0.0,2.347826086956522,7.884782537170079,995.0130429475204
2022-07-09,20.893750071525574,64.16666666666667,0.020833333333333332,0.020833333333333332,0.0,4.833333333333333,7.241666624943416,992.6125005086263
2022-07-10,22.19782597085704,70.3913043478261,0.10869565120209819,0.10869565120209819,0.0,9.217391304347826,13.013043528017791,987.7999957540761
2022-07-11,24.936363653703168,55.45454545454545,0.0,0.0,0.0,2.590909090909091,19.890908891504463,986.9636082107901
2022-07-12,21.333333492279053,64.75,0.22916667132327953,0.22916667132327953,0.0,26.708333333333332,19.92500005165736,987.4083302815756
2022-07-13,19.589583317438763,63.833333333333336,0.004166666728754838,0.004166666728754838,0.0,2.6666666666666665,10.150000015894571,990.2583363850912
2022-07-14,18.439130326975945,71.65217391304348,0.13913043491218402,0.13913043491218402,0.0,11.695652173913043,8.14347819660021,984.6826039189878
2022-07-15,18.512500007947285,66.91666666666667,0.004166666728754838,0.004166666728754838,0.0,2.875,15.599999904632568,984.6041666666666
2022-07-16,17.74782601646755,61.391304347826086,0.034782609537891716,0.034782609537891716,0.0,9.608695652173912,11.895652086838432,990.300001061481
2022-07-17,17.15416657924652,67.04166666666667,0.09583333227783442,0.09583333227783442,0.0,17.041666666666668,5.337500025828679,992.5749994913737
2022-07-18,17.117391378983204,65.82608695652173,78.92734092345567,0.06521739033253296,0.0,6.478260869565218,10.59999996682872,991.4434734842051
2022-07-19,16.320833444595337,63.291666666666664,0.02083333395421505,0.02083333395421505,0.0,7.125,17.52916677792867,990.9250081380209
2022-07-20,15.808333396911621,73.95833333333333,0.32083333811412257,0.3041666711991032,0.0,27.166666666666668,13.475000023841858,985.2041651407877
2022-07-21,16.756521722544793,76.26086956521739,0.5086956607258838,0.5086956607258838,0.0,20.130434782608695,15.96521748667178,983.2782619310462
2022-07-22,20.175000071525574,60.791666666666664,0.008333333457509676,0.008333333457509676,0.0,4.791666666666667,18.120833317438763,990.4749984741211
2022-07-23,21.604166626930237,62.833333333333336,0.0,0.0,0.0,0.0,8.858333349227905,992.2083384195963
2022-07-24,22.456521697666336,61.65217391304348,0.0,0.0,0.0,0.391304347826087,7.871739117995553,988.9217396611753
2022-07-25,21.95217389645784,70.30434782608695,0.02608695691046507,0.02608695691046507,0.0,9.434782608695652,7.8217391138491426,985.4565217391304
2022-07-26,22.964583317438763,71.91666666666667,0.037500000248352684,0.037500000248352684,0.0,7.458333333333333,10.34166677792867,986.8791656494141
2022-07-27,24.67272728139704,67.04545454545455,0.009090909226374191,0.009090909226374191,0.0,5.5,8.690909038890492,988.4681812633168
2022-07-28,21.86521754057511,78.56521739130434,0.18260869513387265,0.18260869513387265,0.0,17.47826086956522,10.53478249259617,990.1043462338655
2022-07-29,18.93750003973643,64.875,0.0,0.0,0.0,1.75,13.920833230018616,994.1833318074545
2022-07-30,17.96250017484029,60.958333333333336,31.073329727576777,0.0,0.0,0.6666666666666666,9.804166714350382,996.2333348592123
2022-07-31,18.424999872843426,58.791666666666664,0.0,0.0,0.0,1.5,5.741666669646899,995.8250045776367
2022-08-01,19.545833349227905,55.5,0.0,0.0,0.0,2.7083333333333335,8.385416676600775,995.3125050862631
2022-08-02,20.320833325386047,58.583333333333336,0.0,0.0,0.0,2.8333333333333335,8.93749992052714,993.9333343505859
2022-08-03,21.94166672229767,59.041666666666664,0.0,0.0,0.0,2.2916666666666665,8.43750003973643,995.0958353678385
2022-08-04,22.804347826086957,56.52173913043478,0.0,0.0,0.0,2.0869565217391304,8.295652140741764,998.0608759341033
2022-08-05,23.98695647198221,55.78260869565217,0.0,0.0,0.0,0.8695652173913043,9.019565146902334,998.9695593792459
2022-08-06,24.080434799194336,61.17391304347826,0.03478260824213857,0.03478260824213857,0.0,4.6521739130434785,11.547826103542162,997.7304342518682
2022-08-07,22.647826070370883,72.0,28.832853002262333,0.12173912836157758,0.0,4.478260869565218,11.169565159341563,995.3434766686481
2022-08-08,19.237499952316284,80.125,0.42916666933645803,0.42916666933645803,0.0,22.375,10.399999996026356,998.341667175293
2022-08-09,17.20869557753853,82.8695652173913,1.660869538784027,1.660869538784027,0.0,34.21739130434783,10.126087002132252,998.73913839589
2022-08-10,17.833333333333332,70.0,0.0,0.0,0.0,2.5833333333333335,13.191666762034098,999.5
2022-08-11,17.995454571463846,66.0,0.0,0.0,0.0,0.0,8.136363593014805,1002.4515951291135
2022-08-12,19.12916672229767,70.54166666666667,0.0,0.0,0.0,1.0416666666666667,4.658333307753007,1002.0000076293944
2022-08-13,20.166666388511658,65.0,0.0,0.0,0.0,2.7083333333333335,4.641666620969772,999.8833338419596
2022-08-14,21.482608836630117,65.17391304347827,0.0,0.0,0.0,1.5217391304347827,6.308695699857629,998.1217332922894
2022-08-15,21.669565076413363,67.34782608695652,0.0,0.0,0.0,1.173913043478261,9.452173875725787,998.4869543987771
2022-08-16,21.954166730244953,60.166666666666664,0.0,0.0,0.0,1.125,13.174999952316284,999.1041692097982
2022-08-17,22.578260919322137,56.34782608695652,0.0,0.0,0.0,2.1739130434782608,13.6260869399361,996.6869612984035
2022-08-18,22.754347842672598,54.21739130434783,0.0,0.0,0.0,0.13043478260869565,13.95217400011809,996.4069280590936
2022-08-19,21.337500015894573,54.708333333333336,29.289392094840306,0.004166666728754838,0.0,4.833333333333333,18.504166682561237,1000.8833338419596
2022-08-20,18.491666595141094,52.583333333333336,0.012500000186264515,0.012500000186264515,0.0,6.0,20.116666475931805,1003.3999989827474
2022-08-21,20.091304281483527,44.30434782608695,0.004347826151744179,0.004347826151744179,0.0,5.086956521739131,18.71304354460343,1001.2739098590354
2022-08-22,22.266666730244953,47.541666666666664,0.0,0.0,0.0,3.0,14.099999984105429,1000.8083343505859
2022-08-23,23.460416674613953,54.833333333333336,0.0,0.0,0.0,2.875,11.345833400885263,1003.9000066121417
2022-08-24,23.275000015894573,50.75,0.0,0.0,0.0,0.875,9.34583330154419,1005.6125005086263
2022-08-25,23.349999984105427,51.666666666666664,0.0,0.0,0.0,0.041666666666666664,6.670833309491475,1002.7624994913737
2022-08-26,22.740909099578857,53.36363636363637,0.0,0.0,0.0,0.18181818181818182,7.754545396024531,999.8818248401989
2022-08-27,22.099999991330233,52.86363636363637,0.0,0.0,0.0,1.7727272727272727,9.195454554124312,999.3136346990412
2022-08-28,23.108695735102113,49.95652173913044,0.0,0.0,0.0,2.869565217391304,11.29999994195026,995.4695646866509
2022-08-29,21.300000031789143,59.666666666666664,0.025000000682969887,0.025000000682969887,0.0,7.791666666666667,13.775000055631002,989.0958379109701
2022-08-30,21.391666730244953,70.125,0.016666667225460213,0.016666667225460213,0.0,5.625,12.262499968210856,986.2874984741211
2022-08-31,17.487499912579853,71.20833333333333,0.029166667101283864,0.029166667101283864,0.0,11.958333333333334,19.764583349227905,984.8000030517578
2022-09-01,11.358695631441863,62.95652173913044,0.015217391531104624,0.008695652303488358,0.0,3.217391304347826,19.200000223906144,986.8217454993206
2022-09-02,9.365217374718707,69.69565217391305,0.03478260986183001,0.03478260986183001,0.0,10.130434782608695,22.143478186234184,991.6999962848166
2022-09-03,10.204545432871038,67.54545454545455,0.0,0.0,0.0,1.0454545454545454,13.668181766163219,999.0409129749645
2022-09-04,10.286956600520922,66.26086956521739,0.0,0.0,0.0,0.5217391304347826,11.919565263001815,998.4608711574389
2022-09-05,8.416666626930237,79.54166666666667,0.17500000291814408,0.17500000291814408,0.0,30.916666666666668,15.258333524068197,996.7041702270508
2022-09-06,8.49999996026357,74.95833333333333,29.65531736347491,0.025000000372529026,0.0,10.916666666666666,17.94583336512248,995.1249974568685
2022-09-07,8.925000071525574,74.5,0.06666666734963654,0.06666666734963654,0.0,20.833333333333332,16.637499849001568,990.8708343505859
2022-09-08,7.758333305517833,78.91666666666667,34.32168667109546,0.029166667101283864,0.0,14.291666666666666,16.94166672229767,994.0500030517578
2022-09-09,7.364583293596904,68.54166666666667,0.0,0.0,0.0,1.0,11.262500007947287,1002.5208282470703
2022-09-10,8.62916661798954,67.41666666666667,0.0,0.0,0.0,0.4583333333333333,5.383333335320155,1003.6999969482422
2022-09-11,9.520833323399225,68.20833333333333,0.0,0.0,0.0,2.3333333333333335,10.137500087420145,998.216672261556
2022-09-12,11.017391287762186,75.17391304347827,0.10000000213799269,0.10000000213799269,0.0,17.73913043478261,15.543478219405465,994.7043430494225
2022-09-13,10.552173966946809,71.21739130434783,0.09565217598624852,0.09565217598624852,0.0,17.695652173913043,16.704347776330035,991.5695668096128
2022-09-14,11.329166650772095,89.41666666666667,0.16041666874662042,0.16250000211099783,0.0,31.166666666666668,13.270833353201548,982.2250010172526
2022-09-15,11.262499988079071,89.125,0.0625000015522043,0.0625000015522043,0.0,16.083333333333332,8.374999930461248,978.8583374023438
2022-09-16,11.59583338101705,89.0,0.37500000186264515,0.37500000186264515,0.0,23.958333333333332,14.474999984105429,976.8333307902018
2022-09-17,11.578260960786238,73.47826086956522,35.468823334596465,0.004347826151744179,0.0,2.4347826086956523,17.530434774315875,978.4695673403533
2022-09-18,11.354166646798452,87.25,0.07083333345750968,0.07083333345750968,0.0,12.5,14.043750007947287,979.4499944051107
2022-09-19,12.600000143051147,98.5,0.1000000014901161,0.1000000014901161,0.0,39.0,19.699999809265137,969.25
2022-09-20,11.310000038146972,78.65,0.02000000029802322,0.02000000029802322,0.0,11.65,21.21000018119812,986.8100006103516
2022-09-21,9.122727285731923,88.0909090909091,0.19545454938303342,0.19545454938303342,0.0,25.181818181818183,8.095454541119663,992.1681823730469
2022-09-22,10.141666730244955,86.04166666666667,38.77053511831741,0.008333333457509676,0.0,6.291666666666667,12.512499968210856,992.1374969482422
2022-09-23,10.412500063578287,82.66666666666667,0.008333333457509676,0.008333333457509676,0.0,7.0,10.683333237965902,990.3208338419596
2022-09-24,8.479166686534882,93.91666666666667,1.154166657788058,1.154166657788058,0.0,52.416666666666664,15.187500158945722,977.7833353678385
2022-09-25,7.500000059604645,90.91666666666667,0.3750000012417634,0.3750000012417634,0.0,36.75,8.266666650772095,977.7416610717773
2022-09-26,7.372727264057506,86.86363636363636,0.05454545434225689,0.05454545434225689,0.0,15.772727272727273,10.06363640048287,985.2909074263139
2022-09-27,6.608695667722951,85.04347826086956,0.0,0.0,0.0,2.0,9.408695656320322,988.4956505816916
2022-09-28,8.608695714370064,85.69565217391305,0.17391304639370544,0.17391304639370544,0.0,20.043478260869566,13.143478082573932,980.1826065726902
2022-09-29,9.554545424201272,85.27272727272727,0.013636363839561287,0.013636363839561287,0.0,8.772727272727273,8.595454530282453,984.7227311567826
2022-09-30,11.376086877739947,88.69565217391305,0.030434783062209248,0.030434783062209248,0.0,13.217391304347826,12.482608774433965,991.7347863238791
2022-10-01,12.674999912579855,95.5,0.5125000048428774,0.5125000048428774,0.0,41.083333333333336,7.874999940395355,990.1749979654948
2022-10-02,10.96666661898295,81.29166666666667,28.684738787915762,0.07500000049670537,0.0,9.208333333333334,17.049999922513962,982.3249994913737
2022-10-03,12.1136362769387,86.86363636363636,0.49090910059484566,0.49090910059484566,0.0,48.09090909090909,27.095454562794078,973.6681795987216
2022-10-04,9.852380888802665,76.76190476190476,0.07619047590664454,0.07619047590664454,0.0,15.80952380952381,24.566666830153693,983.3238031296503
2022-10-05,7.539130459661069,85.08695652173913,0.07826087073139522,0.07826087073139522,0.0,30.0,11.713043544603432,988.9347773012908
2022-10-06,8.833333412806194,87.58333333333333,36.83569351776961,0.016666666915019352,0.0,6.541666666666667,12.770833293596903,993.4958318074545
2022-10-07,10.971739167752473,76.3913043478261,0.0,0.0,0.0,1.5217391304347827,21.208695701930832,996.8478260869565
2022-10-08,9.997916599114737,79.16666666666667,0.0,0.0,0.0,1.625,17.104166706403095,999.3291753133136
2022-10-09,10.799999912579855,82.45833333333333,0.17916667150954405,0.17916667150954405,0.0,17.458333333333332,17.22083346048991,993.4124984741211
2022-10-10,8.62608700213225,83.6086956521739,0.07391304393177447,0.07391304393177447,0.0,11.521739130434783,14.213043420211129,998.9043526027514
2022-10-11,5.075000007947286,83.0,0.0,0.0,0.0,0.125,8.720833361148834,998.6375045776367
2022-10-12,4.830434822841831,85.43478260869566,0.0,0.0,0.0,1.391304347826087,8.852173846700918,995.0739109205163
2022-10-13,6.160869577656621,80.1304347826087,0.004347826151744179,0.004347826151744179,0.0,3.869565217391304,11.13478256308514,999.3130466627038
2022-10-14,5.466666638851166,78.75,0.0,0.0,0.0,2.75,7.145833293596904,1000.7833353678385
2022-10-15,7.102083285649617,73.33333333333333,0.0,0.0,0.0,2.9166666666666665,9.904166638851166,1002.0666681925455
2022-10-16,5.730434697607289,73.26086956521739,0.0,0.0,0.0,0.34782608695652173,15.147826111834982,1006.0260832413384
2022-10-17,6.2750000556310015,80.91666666666667,0.3916666681567828,0.3916666681567828,0.0,14.083333333333334,23.175000031789143,1001.5333353678385
2022-10-18,8.445833345254263,90.20833333333333,0.38333332476516563,0.38333332476516563,0.0,20.416666666666668,19.816666841506958,992.1416651407877
2022-10-19,6.533333271741867,91.125,0.041666667287548385,0.041666667287548385,0.0,12.791666666666666,7.558333357175191,984.7750040690104
2022-10-20,4.762500027815501,79.125,0.008333333457509676,0.008333333457509676,0.0,6.5,11.929166634877523,991.6124979654948
2022-10-21,3.9041666289170585,78.54166666666667,0.058333334513008595,0.058333334513008595,0.0,17.0,10.466666678587595,996.5416641235352
2022-10-22,4.958333343267441,91.33333333333333,0.03750000055879354,0.03750000055879354,0.0,20.916666666666668,7.820833345254262,997.2458419799805
2022-10-23,5.0458333144585295,89.95833333333333,0.008333333457509676,0.008333333457509676,0.0,6.541666666666667,11.866666674613953,990.2416661580404
2022-10-24,4.665217387287513,78.78260869565217,0.0,0.0,0.0,2.260869565217391,14.908695677052373,988.5391235351562
2022-10-25,-0.030434770428616066,84.30434782608695,0.0,0.0,0.0,1.7391304347826086,6.217391325079876,995.8478260869565
2022-10-26,1.0500000237176816,85.0,0.0,0.0,0.0,2.5833333333333335,14.170833269755049,997.3250096638998
2022-10-27,2.3333333233992257,86.20833333333333,0.0,0.0,0.0,2.3333333333333335,7.016666730244954,997.6250025431315
2022-10-28,5.062500076058011,93.41666666666667,0.041666666977107525,0.041666666977107525,0.0,11.041666666666666,13.17083340883255,998.1791636149088
2022-10-29,8.6416667898496,94.91666666666667,0.125,0.125,0.0,27.166666666666668,15.800000071525574,988.1666692097982
2022-10-30,6.459090899337422,77.63636363636364,0.08636363697322932,0.07727272774685513,0.006363636390729382,18.59090909090909,25.593182000246916,975.7272699529475
2022-10-31,1.445833341839413,70.54166666666667,0.0625000015522043,0.004166666728754838,0.0437499995653828,28.5,27.383333285649616,980.9208374023438
2022-11-01,0.6750000041599075,75.625,0.0,0.0,0.0,3.0,16.666666607062023,991.9250005086263
2022-11-02,3.104408582051595e-09,84.29166666666667,0.03750000055879354,0.0,0.02625000011175871,25.083333333333332,6.85833336909612,991.3458302815756
2022-11-03,-0.5125000051533183,79.45833333333333,0.0,0.0,0.0,3.0,9.84166669845581,993.2833353678385
2022-11-04,-1.429166667163372,84.33333333333333,0.0,0.0,0.0,3.0,10.037500023841858,994.2416661580404
2022-11-05,-0.9458333288008968,85.29166666666667,0.0,0.0,0.0,3.0,7.770833263794581,1001.0333353678385
2022-11-06,0.5474278560930934,82.54545454545455,0.0,0.0,0.0,3.0,11.977272618900646,1004.127277721058
2022-11-07,0.8500000024214387,92.75,0.10833333401630323,0.029166667411724728,0.05541666659216086,18.583333333333332,14.912499984105429,998.7041676839193
2022-11-08,3.8681817813353105,95.45454545454545,0.22272727740081874,0.22272727740081874,0.0,29.545454545454547,18.077272415161133,992.3272705078125
2022-11-09,7.112499992052714,94.83333333333333,0.012500000186264513,0.016666666915019352,0.0,11.0,18.175000071525574,993.3250020345052
2022-11-10,6.8818182295018975,90.63636363636364,0.027272728356448086,0.027272728356448086,0.0,5.2272727272727275,21.23636345429854,995.5136302601207
2022-11-11,7.464583396911621,92.45833333333333,0.054166667784253754,0.054166667784253754,0.0,13.083333333333334,17.37916672229767,996.5625025431315
2022-11-12,8.80624994635582,90.875,0.08750000130385159,0.08750000130385159,0.0,30.0,27.331250071525574,990.1249961853027
2022-11-13,6.362499937415123,70.9375,0.025000000372529026,0.025000000372529026,0.0,15.0,29.19374990463257,990.1375007629395
2022-11-14,-0.09583333258827527,69.375,0.004166666728754838,0.004166666728754838,0.0,3.25,20.09166685740153,1000.0041631062826
2022-11-15,-2.480434767577959,77.69565217391305,0.1782608738412028,0.0,0.12478260760721953,30.17391304347826,9.656521755716074,995.904344641644
2022-11-16,-3.7434782437656238,80.82608695652173,0.05652174126842748,0.0,0.039565216263999115,16.08695652173913,10.295652130375737,990.9304305366848
2022-11-17,-4.37500003973643,76.33333333333333,0.03750000055879354,0.0,0.026250000111758705,22.791666666666668,11.57916653652986,988.2291717529297
2022-11-18,-5.77391296884288,81.78260869565217,0.11956521949690321,0.0,0.08521739134322041,65.26086956521739,17.18695669588835,986.004346764606
2022-11-19,-6.773913103601207,90.8695652173913,0.0,0.0,0.0,2.6956521739130435,14.31304351143215,993.995653235394
2022-11-20,-3.5500000065023247,91.77272727272727,0.1000000008127906,0.0,0.07000000029802322,21.818181818181817,9.522727316076105,996.0
2022-11-21,-5.208695639734683,92.65217391304348,0.0,0.0,0.0,3.0,9.982608732969865,996.2782672384511
2022-11-22,-2.1652173876114515,94.82608695652173,0.4260869515330895,0.1608695659948432,0.1856521772949592,44.91304347826087,19.343478036963422,986.552174443784
2022-11-23,-0.5083333309739828,96.0,0.0,0.0,0.0,3.0,11.41250006357829,984.2124989827474
2022-11-24,-5.049999962250392,87.91666666666667,0.012500000186264513,0.0,0.008750000037252903,11.5,11.224999984105429,994.0208358764648
2022-11-25,-6.159090865742076,83.68181818181819,28.902802312429785,0.0,0.0,3.0,12.122727307406338,1002.2818242853338
2022-11-26,-5.84166665871938,84.875,32.63781092894366,0.0,0.008750000037252903,11.5,15.287499904632568,1007.6041768391925
2022-11-27,-5.2797592578274655,87.86363636363636,0.05000000125305219,0.027272728017785332,0.012727272781458769,21.90909090909091,16.645454666831277,1010.2783614647858
2022-11-28,-4.94583331545194,83.45833333333333,0.025000000372529026,0.0,0.017500000074505802,17.166666666666668,15.879166642824808,1013.8999989827474
2022-11-29,-5.360000038146973,80.4,0.0,0.0,0.0,3.0,13.0,1016.5199829101566
2022-11-30,-6.393750071525575,79.70833333333334,0.0,0.0,0.0,2.9791666666666665,13.287500003973642,1016.170817057292
2022-12-01,-7.427500104904176,79.01666666666667,0.0,0.0,0.0,2.9583333333333335,13.575000007947287,1015.8216512044274
