ds,temp,humi,precipitation,rain,snowfall,weathercode,wind,press
2022-01-11,-9.981818329204213,49.86363636363637,0.1545454575256868,0.004545454613187096,0.10499999875372107,46.90909090909091,15.322727160020309,1007.2500027743253
2022-01-12,-13.516666690508524,42.833333333333336,0.008333333457509676,0.0,0.005833333358168602,6.958333333333333,12.308333367109299,1007.8208338419596
2022-01-13,-13.558333357175192,40.875,0.0,0.0,0.0,1.8333333333333333,11.329166611035665,1006.4750010172526
2022-01-14,-11.762499968210856,44.5,0.0,0.0,0.0,0.6666666666666666,11.09166677792867,1012.4583333333334
2022-01-15,-8.787499922017256,50.083333333333336,0.0,0.0,0.0,2.2083333333333335,7.549999992052714,1015.2916666666666
2022-01-16,-7.062499980131785,57.333333333333336,36.39695611266914,0.0,0.0408333328862985,22.041666666666668,9.883333365122477,1013.1208343505859
2022-01-17,-12.6229168176651,48.083333333333336,0.0,0.0,0.0,0.625,11.245833277702332,1015.0625025431315
2022-01-18,-12.230000019073486,45.5,0.0,0.0,0.0,1.65,16.525,1016.5950012207031
2022-01-19,-10.426086923350459,48.78260869565217,0.0,0.0,0.0,2.4347826086956523,19.452173937921938,1018.291307532269
2022-01-20,-11.890909043225376,45.86363636363637,0.0,0.0,0.0,0.045454545454545456,13.804545424201272,1021.6545437899503
2022-01-21,-10.956521780594535,42.34782608695652,0.0,0.0,0.0,0.0,12.260869523753291,1025.2521760360055
2022-01-22,-8.51666659116745,41.291666666666664,0.0,0.0,0.0,1.5,10.000000069538753,1022.5500055948893
2022-01-23,-7.508695685345193,37.34782608695652,0.0,0.0,0.0,1.8695652173913044,13.51304356948189,1019.4217396611753
2022-01-24,-7.529166656235852,42.708333333333336,0.0,0.0,0.0,0.6666666666666666,10.9249999721845,1019.5499954223634
2022-01-25,-6.3749999304612475,47.208333333333336,0.0,0.0,0.0,2.0416666666666665,9.316666742165884,1016.5208307902018
2022-01-26,-4.458333328055839,47.833333333333336,0.0,0.0,0.0,1.0416666666666667,7.783333311478297,1015.2999954223634
2022-01-27,-6.973913057990696,49.47826086956522,0.0,0.0,0.0,0.043478260869565216,9.491304273190705,1018.5608706266984
2022-01-28,-8.983333349227905,54.041666666666664,0.0,0.0,0.0,0.16666666666666666,8.491666694482168,1015.0500005086263
2022-01-29,-9.345833361148834,46.666666666666664,39.96455589615298,0.0,0.0,1.2083333333333333,12.5499999721845,1011.75
2022-01-30,-9.495833257834116,52.875,0.0,0.0,0.0,0.9583333333333334,10.654166599114737,1013.8166681925455
2022-01-31,-10.356521834497867,53.869565217391305,34.21070850082087,0.0,0.0,0.0,8.160869598388672,1016.1913027556046
2022-02-01,-10.120833416779837,48.375,0.0,0.0,0.0,0.041666666666666664,8.418749988079071,1014.9125035603842
2022-02-02,-9.683333416779837,50.833333333333336,0.0,0.0,0.0,0.0,8.370833277702332,1015.9083353678385
2022-02-03,-11.016666611035665,52.208333333333336,0.0,0.0,0.0,0.125,9.145833293596903,1015.7166646321615
2022-02-04,-11.708333233992258,51.333333333333336,0.0,0.0,0.0,0.20833333333333334,9.512500007947287,1013.2041676839193
2022-02-05,-12.612499992052713,45.041666666666664,0.0,0.0,0.0,0.4583333333333333,11.42499989271164,1011.5874989827474
2022-02-06,-12.045833309491476,46.791666666666664,0.0,0.0,0.0,0.20833333333333334,9.824999968210856,1014.9041595458986
2022-02-07,-11.408034214459564,52.291666666666664,0.0,0.0,0.0,0.0,8.31249996026357,1018.3721060387302
2022-02-08,-8.891666665673256,54.791666666666664,0.0,0.0,0.0,0.0,8.916666607062021,1020.6166610717775
2022-02-09,-6.037499955544869,59.875,39.30083345307922,0.0,0.0,0.5,7.591666618982951,1021.7625071207681
2022-02-10,-1.9541666489094496,74.0,0.0,0.0,0.0,2.1666666666666665,6.849999884764354,1018.9291610717775
2022-02-11,-1.870833329235514,84.75,0.0916666683430473,0.0,0.06416666600853205,14.583333333333334,7.208333301047484,1019.6833343505859
2022-02-12,-4.020833308498065,59.375,0.008333333457509676,0.0,0.005833333358168602,6.375,11.041666507720947,1020.0916620890301
2022-02-13,-7.637499978144963,44.791666666666664,0.0,0.0,0.0,0.20833333333333334,9.712499956289927,1022.6833368937174
2022-02-14,-7.549999992052714,53.458333333333336,0.008333333457509676,0.0,0.005833333358168602,8.25,10.558333158493042,1019.9458312988281
2022-02-15,-4.654166673620542,69.95833333333333,0.4208333399146795,0.0,0.2974999975413084,72.75,11.97083330154419,1009.7250010172526
2022-02-16,-6.887500077486038,59.083333333333336,0.189583336468786,0.0,0.13124999900658926,51.75,13.387499928474426,1007.2791620890301
2022-02-17,-9.017391349958338,50.65217391304348,0.04782608766918596,0.0,0.033478261012098054,22.869565217391305,17.81304346996805,1014.5695615022079
2022-02-18,-7.56875005364418,56.916666666666664,0.008333333457509676,0.0,0.005833333358168599,4.5,9.691666677594185,1023.2624994913737
2022-02-19,-5.418181867762045,60.72727272727273,0.08636363697322932,0.0,0.06045454503460364,17.272727272727273,8.240909012881191,1016.0772788307881
2022-02-20,-9.581250071525574,53.416666666666664,26.139940901116972,0.0,0.0,0.25,12.87500007947286,1012.3749974568685
2022-02-21,-11.180389354807613,52.21739130434783,0.0,0.0,0.0,0.8260869565217391,13.669565159341563,1015.317396081012
2022-02-22,-11.776624717917912,51.26086956521739,0.0,0.0,0.0,0.5217391304347826,10.169565159341563,1018.2130445397419
2022-02-23,-8.878260861272397,40.78260869565217,0.0,0.0,0.0,1.9565217391304348,10.834782641866934,1020.0869591754416
2022-02-24,-7.242857161022368,48.523809523809526,0.0,0.0,0.0,0.09523809523809523,11.99523805436634,1017.030342476044
2022-02-25,-4.29130435605412,61.04347826086956,0.0,0.0,0.0,0.0,8.721739126288373,1012.6043488875679
2022-02-26,-1.3136363977735692,68.86363636363636,0.027272727340459824,0.0,0.019090908833525398,7.454545454545454,7.868181840939954,1004.0181801535866
2022-02-27,-1.8900000002235173,62.05,0.0,0.0,0.0,0.6,9.89999998807907,1005.275
2022-02-28,-0.5249999923010668,55.25,0.0,0.0,0.0,1.4583333333333333,11.229166716337204,1012.1041692097982
2022-03-01,0.3749999950329463,70.83333333333333,0.07916666846722364,0.0,0.055416666281720005,27.208333333333332,9.212500020861626,1006.3916676839193
2022-03-02,-1.6173912960550059,60.130434782608695,0.004347826151744179,0.0,0.0030434782738270965,3.869565217391304,7.85652174120364,1005.704345703125
2022-03-03,-1.1282608820044475,57.82608695652174,0.030434783710085834,0.0,0.021304347268913105,10.173913043478262,12.300000035244485,1007.0652200450068
2022-03-04,-0.08750001775721712,82.29166666666667,0.04583333463718494,0.03750000117967526,0.005833333358168602,14.041666666666666,12.337500045696894,1005.9416656494141
2022-03-05,0.43333333532015483,72.13333333333334,0.39333334217468896,0.14666667034228642,0.17266666442155837,44.333333333333336,18.666666793823243,990.8533284505208
2022-03-06,-2.213333344459534,56.53333333333333,0.0,0.0,0.0,2.0,15.653333536783855,1004.7333333333333
2022-03-07,-1.67391307198483,56.73913043478261,0.0,0.0,0.0,1.3043478260869565,9.139130426489789,1013.5086908755096
2022-03-08,-1.286956548690796,56.21739130434783,33.03410535659079,0.0,0.0,0.8695652173913043,7.4130434886268946,1013.121743907099
2022-03-09,0.218181851235303,60.90909090909091,0.0,0.0,0.0,0.6363636363636364,7.595454476096413,1016.3318093039775
2022-03-10,1.3499999804930254,86.77272727272727,0.0,0.0,0.0,2.1363636363636362,8.886363679712469,1013.4772671786224
2022-03-11,3.9625000121692824,66.875,0.016666667225460213,0.016666667225460213,0.0,5.375,9.891666601101557,1008.0750020345052
2022-03-12,0.7333333368102709,58.458333333333336,0.008333333457509676,0.0,0.005833333358168602,7.208333333333333,8.924999942382177,1013.6374969482422
2022-03-13,0.8727272667668082,75.77272727272727,0.05909091064875776,0.0,0.04136363586241549,21.5,5.163636337627064,1012.0999977805398
2022-03-14,0.6291666782150666,80.0,0.08750000223517418,0.0,0.061249999329447746,21.875,11.208333392937979,1011.2625020345052
2022-03-15,0.6615018724766765,75.91666666666667,0.05000000074505805,0.0,0.03500000014901161,34.041666666666664,8.124999955296516,1006.5791676839193
2022-03-16,0.9739130414698435,85.65217391304348,0.2521739145335944,0.0,0.17652173826228018,45.30434782608695,8.817391323006671,1010.695652173913
2022-03-17,-2.0291666636864343,49.916666666666664,0.0,0.0,0.0,0.6666666666666666,10.500000019868216,1019.5874964396158
2022-03-18,-3.2958333119750023,47.666666666666664,0.0,0.0,0.0,2.875,7.945833300550778,1017.2208226521811
2022-03-19,-2.183333353449901,52.916666666666664,0.0,0.0,0.0,2.5,9.137499928474426,1008.2833302815756
2022-03-20,-1.0636363462968306,50.0,0.0,0.0,0.0,1.1818181818181819,9.413636348464273,1010.9727283824574
2022-03-21,-1.6354166210318606,58.166666666666664,68.86651683104425,0.0,0.0,0.25,8.75416665772597,1017.0041631062826
2022-03-22,0.8304347797580387,63.82608695652174,21.664269474491892,0.004347826151744179,0.06999999900227008,15.869565217391305,10.747826140859853,1015.847828740659
2022-03-23,1.1541666636864345,83.125,0.2166666683430473,0.17499999919285378,0.029166665859520435,21.916666666666668,8.229166653007269,1011.8333384195962
2022-03-24,1.7583333576718967,90.41666666666667,24.664120826159703,0.02083333395421505,0.002916666679084301,9.041666666666666,6.920833334326744,1010.0958353678385
2022-03-25,3.2666666582226753,91.08333333333333,0.21250000378737846,0.21250000378737846,0.0,27.583333333333332,10.916666746139526,1013.1375071207681
2022-03-26,4.0565217111421665,98.47826086956522,0.7608695700764656,0.7608695700764656,0.0,49.95652173913044,6.826086925423664,1001.4347852623981
2022-03-27,2.166666692433258,70.83333333333333,0.0,0.0,0.0,1.25,12.07916667064031,1001.1708348592123
2022-03-28,2.5166666926816106,59.708333333333336,0.0,0.0,0.0,0.16666666666666666,11.64583345502615,1014.9541676839193
2022-03-29,3.329166645805041,77.29166666666667,0.0,0.0,0.0,1.875,9.579166647046804,1017.5000050862628
2022-03-30,4.434782592174799,57.391304347826086,0.04782608799312426,0.04782608799312426,0.0,13.173913043478262,7.326086977253789,1016.0260912024456
2022-03-31,1.8145833685994148,46.291666666666664,0.0,0.0,0.0,1.2083333333333333,9.774999876817068,1019.5541712443032
2022-04-01,1.1909090930765325,52.31818181818182,0.0,0.0,0.0,0.13636363636363635,12.463636138222434,1021.4772782759231
2022-04-02,1.6869565559470134,72.52173913043478,37.86622795664173,0.0,0.0,0.782608695652174,6.5173913914224375,1020.8347831394361
2022-04-03,3.569565230737562,88.26086956521739,0.0,0.0,0.0,1.391304347826087,6.521739120068758,1021.3608716881794
2022-04-04,4.499999948777258,90.125,0.0,0.0,0.0,1.625,8.466666718324026,1019.7374979654948
2022-04-05,5.479166644314925,79.5,0.0,0.0,0.0,1.2083333333333333,10.93750003973643,1009.7708333333334
2022-04-06,1.1388888814383082,53.27777777777778,0.0,0.0,0.0,0.4444444444444444,12.100000063578287,1013.1777818467882
2022-04-07,0.562499982615312,83.58333333333333,0.23333333308498064,0.04166666759798924,0.13416666910052302,23.541666666666668,7.729166681567828,1011.041674296061
2022-04-08,1.2130434558443401,80.95652173913044,0.0,0.0,0.0,2.391304347826087,8.876087000836497,1010.1695636251699
2022-04-09,8.812499977648258,71.91666666666667,0.037499999006589256,0.037499999006589256,0.0,4.208333333333333,8.633333320418993,1001.783332824707
2022-04-10,9.8739129771357,68.3913043478261,0.0,0.0,0.0,2.4782608695652173,13.508695685345193,1005.8173907736074
2022-04-11,8.791666626930235,74.08333333333333,0.004166666728754838,0.004166666728754838,0.0,4.041666666666667,7.952083299557368,1005.7333348592123
2022-04-12,5.816666662693024,91.08333333333333,0.2583333368723591,0.2583333368723591,0.0,29.666666666666668,9.154166658719381,1005.9125035603842
2022-04-13,6.3958334227403,55.083333333333336,0.0,0.0,0.0,2.2083333333333335,9.866666719317436,1014.0291646321615
2022-04-14,4.486956462264061,63.869565217391305,0.0,0.0,0.0,1.8695652173913044,7.7956521096436875,1020.2434771993886
2022-04-15,4.272727295079015,68.5909090909091,0.0,0.0,0.0,0.6363636363636364,8.054545445875688,1015.2000011097301
2022-04-16,4.069565206118252,73.52173913043478,42.36221810150119,0.0,0.0,0.4782608695652174,6.121739149093628,1007.8434713612434
2022-04-17,5.554166716833909,59.333333333333336,0.0,0.0,0.0,2.0416666666666665,5.920833320667346,1008.9381678404285
2022-04-18,6.220833390019834,63.791666666666664,30.10202696859614,0.13750000235935053,0.002916666679084301,10.666666666666666,9.979166629413763,1010.6333363850912
2022-04-19,5.627083317376673,65.91666666666667,0.0,0.0,0.0,0.0,8.008333335320154,1011.3875020345052
2022-04-20,7.829166774948438,79.66666666666667,0.0,0.0,0.0,0.041666666666666664,9.370833357175192,1006.470832824707
2022-04-21,9.582608761994734,69.21739130434783,0.0,0.0,0.0,0.13043478260869565,10.900000033171281,1003.5956527046535
2022-04-22,8.852083414793016,78.29166666666667,0.12083333389212687,0.12083333389212687,0.0,12.5,11.083333373069763,997.2208353678385
2022-04-23,7.987500111262005,61.416666666666664,0.0,0.0,0.0,0.16666666666666666,11.29583336909612,1005.2624944051108
2022-04-24,9.912499944368998,68.375,0.016666666915019352,0.016666666915019352,0.0,3.6666666666666665,8.687500004967054,1002.5916697184244
2022-04-25,11.420833428700766,48.5,0.0,0.0,0.0,1.2083333333333333,11.095833440621695,1007.0333277384442
2022-04-26,11.84583330154419,77.75,0.09999999652306236,0.09999999652306236,0.0,5.791666666666667,9.495833297570547,998.0749944051107
2022-04-27,8.050000071525574,67.125,0.11874999850988387,0.11874999850988387,0.0,8.375,15.137499988079071,1003.5187530517578
2022-04-28,7.916666701436043,57.458333333333336,0.0,0.0,0.0,2.3333333333333335,9.425000001986822,1015.2208302815756
2022-04-29,8.256521660348643,53.73913043478261,0.0,0.0,0.0,1.6956521739130435,8.304347826086957,1014.9217396611753
2022-04-30,6.066666637857755,83.58333333333333,0.40833334034929675,0.3916666746760408,0.011666666716337204,15.0,10.19583327571551,1011.429158528646
2022-05-01,5.634782573451167,81.26086956521739,32.81111058008658,0.1434782607399899,0.0030434782738270965,20.26086956521739,8.71304350313933,1003.9521749745245
2022-05-02,6.862500014404456,73.875,0.029166667101283867,0.029166667101283867,0.0,8.041666666666666,7.333333363135655,1005.5875015258789
2022-05-03,7.3250000675519304,81.29166666666667,0.0,0.0,0.0,2.75,7.012499988079071,1005.3833338419596
2022-05-04,9.422222309642368,73.22222222222223,0.005555555638339784,0.005555555638339784,0.0,5.222222222222222,10.888888849152458,1004.338890923394
2022-05-05,11.764809492750839,71.8695652173913,0.0,0.0,0.0,1.608695652173913,12.169565159341563,1010.0130456012229
2022-05-06,10.500000059604647,79.79166666666667,0.033333333830038704,0.033333333830038704,0.0,10.791666666666666,8.48333332935969,1008.2249984741211
2022-05-07,10.122727112336591,70.54545454545455,0.009090909226374191,0.009090909226374191,0.0,4.136363636363637,8.331818182360042,1009.5363714044743
2022-05-08,9.266666690508524,62.833333333333336,0.0,0.0,0.0,0.5416666666666666,8.79583332935969,1011.5416692097982
2022-05-09,11.00625013311704,62.333333333333336,0.0,0.0,0.0,0.9166666666666666,9.106250042716661,1011.9458312988281
2022-05-10,11.508333305517832,64.16666666666667,0.0,0.0,0.0,0.7083333333333334,6.862499952316284,1013.7875035603842
2022-05-11,10.095833281675974,72.29166666666667,0.0,0.0,0.0,2.6666666666666665,7.762500017881393,1011.9083353678385
2022-05-12,12.195833305517832,64.875,0.0,0.0,0.0,2.875,6.800000031789144,1010.1291631062826
2022-05-13,12.018750011920929,58.791666666666664,0.035416667660077415,0.033333334140479565,0.0,8.958333333333334,6.741666659712791,1005.9875005086263
2022-05-14,8.791666805744171,93.41666666666667,0.627083331036071,0.6499999957159162,0.0,43.458333333333336,7.30416668454806,1000.2083384195963
2022-05-15,9.447916607062021,75.875,0.0,0.0,0.0,1.0,10.73333340883255,1002.091667175293
2022-05-16,11.343478327212127,74.30434782608695,0.004347826151744179,0.004347826151744179,0.0,2.9565217391304346,7.834782693697059,1001.047827679178
2022-05-17,11.308333416779837,78.125,0.0,0.0,0.0,0.8333333333333334,6.9916666348775225,1005.6291656494141
2022-05-18,12.817391208980395,77.6086956521739,0.004347826151744179,0.004347826151744179,0.0,3.4782608695652173,7.217391283615775,1008.4086993673574
2022-05-19,14.800000111262003,74.45833333333333,0.0,0.0,0.0,1.9166666666666667,7.745833267768223,1008.3041661580404
2022-05-20,14.541666706403097,78.08333333333333,0.02500000083819032,0.029166667722165588,0.0,7.041666666666667,6.016666730244954,1004.970832824707
2022-05-21,14.520833333333334,78.41666666666667,33.10911606141914,0.19999999615053335,0.0,8.333333333333334,8.216666638851166,1000.7249984741211
2022-05-22,15.479166547457377,76.70833333333333,0.09375000108654301,0.09166666772216558,0.0,8.208333333333334,5.174999954799811,1000.154167175293
2022-05-23,13.656249900658926,78.58333333333333,0.0,0.0,0.0,0.6666666666666666,10.43749996026357,1006.6958312988281
2022-05-24,14.237500031789144,83.83333333333333,0.0,0.0,0.0,2.0833333333333335,7.872916718324025,1007.3458429972329
2022-05-25,16.315217349840246,81.56521739130434,0.0,0.0,0.0,1.391304347826087,7.765217366425888,1002.8254222802462
2022-05-26,13.214285782405309,89.78571428571429,0.16428571513720922,0.16428571513720922,0.0,10.714285714285714,16.057142768587383,997.6071428571429
2022-05-27,12.393750031789144,95.0,0.33750000068296987,0.33750000068296987,0.0,40.0,8.91458330800136,994.2375030517578
2022-05-28,14.282608695652174,83.65217391304348,0.0,0.0,0.0,1.7391304347826086,6.2782608633456025,994.3869602369225
2022-05-29,14.237499992052713,79.0,0.0,0.0,0.0,2.4166666666666665,12.810416599114737,1000.1375045776366
2022-05-30,13.232608712237814,71.34782608695652,0.0,0.0,0.0,2.9130434782608696,14.895652107570482,1002.2130498471466
2022-05-31,12.033333341280619,90.33333333333333,0.6375000032906731,0.6375000032906731,0.0,36.958333333333336,7.062499990065891,999.9375
2022-06-01,12.01304350728574,87.26086956521739,0.0,0.0,0.0,2.4347826086956523,9.634782521621041,1000.9217370074729
2022-06-02,13.349999944368998,87.95833333333333,0.2625000017384688,0.2625000017384688,0.0,18.25,11.979166587193808,1001.7333374023438
2022-06-03,12.23333332935969,78.54166666666667,0.0,0.0,0.0,2.5416666666666665,8.97083330154419,1009.6916656494141
2022-06-04,10.295833309491476,79.29166666666667,0.0,0.0,0.0,2.9583333333333335,11.941666622956594,1013.7434672724211
2022-06-05,8.209090926430441,95.68181818181819,39.44219062703525,0.7772727303884246,0.0,53.81818181818182,11.045454545454545,1011.4227322665126
2022-06-06,11.156521755716074,81.1304347826087,0.010869565379360445,0.013043478455232535,0.0,9.043478260869565,7.730434770169466,1006.030427352242
2022-06-07,9.77286891848444,83.54545454545455,0.0,0.0,0.0,1.5909090909090908,6.049999936060472,1005.8636391379616
2022-06-08,11.920833309491476,82.20833333333333,0.0,0.0,0.0,2.4166666666666665,6.066666665176551,1008.6708323160807
2022-06-09,12.895833373069763,88.125,32.16659868166757,0.0,0.0,0.9583333333333334,5.470833282917738,1010.6499989827474
2022-06-10,13.93913049283235,89.65217391304348,30.727299280440324,0.004347826151744179,0.0,4.739130434782608,5.6999999854875645,1010.8304337211277
2022-06-11,14.233333230018614,85.83333333333333,0.012500000186264515,0.012500000186264515,0.0,5.833333333333333,6.49166668454806,1013.1708297729492
2022-06-12,13.095652124156123,89.65217391304348,0.0,0.0,0.0,2.739130434782609,7.934782613878666,1011.2478239639946
2022-06-13,13.456521739130435,79.30434782608695,0.0,0.0,0.0,2.739130434782609,10.813043511432152,1013.3217401919158
2022-06-14,13.512500127156576,80.75,0.0,0.0,0.0,2.375,7.270833303531011,1013.2333348592123
2022-06-15,13.454166769981384,94.875,0.4458333409080903,0.4458333409080903,0.0,36.5,5.808333307504654,1005.9291610717775
2022-06-16,14.137499968210856,90.58333333333333,0.008333333457509676,0.008333333457509676,0.0,6.708333333333333,6.4125000064571696,1000.7624969482422
2022-06-17,15.918181852860885,89.4090909090909,0.0,0.0,0.0,2.727272727272727,6.459090904756025,999.968184037642
2022-06-18,17.87916664282481,84.625,0.14583333830038708,0.14583333830038708,0.0,7.25,4.987499927481015,1000.4291712443033
2022-06-19,17.51363637230613,86.77272727272727,42.64490514330277,0.0,0.0,1.9090909090909092,5.82272726839239,999.5636346990412
2022-06-20,20.71458339691162,71.20833333333333,0.0,0.0,0.0,2.5416666666666665,8.966666584213575,999.4833323160807
2022-06-21,18.208695660466734,80.04347826086956,0.0,0.0,0.0,2.130434782608696,10.982608691505764,1001.9521776282269
2022-06-22,16.560869673024055,95.47826086956522,1.2130434752806374,1.2130434752806374,0.0,43.08695652173913,9.091304364411727,1003.6304347826087
2022-06-23,16.56666660308838,97.79166666666667,29.44889505431581,2.612500037377079,0.0,58.25,10.554166615009308,999.3333307902018
2022-06-24,16.950000127156574,98.33333333333333,1.099999984105428,1.099999984105428,0.0,31.166666666666668,7.083333313465118,988.6000061035156
2022-06-25,19.613043660702914,85.8695652173913,0.05652173932479775,0.05652173932479775,0.0,8.565217391304348,8.21739123178565,990.2608722189199
2022-06-26,20.59166677792867,82.83333333333333,0.0,0.0,0.0,1.0833333333333333,6.675000041723251,998.2249959309896
2022-06-27,20.919565159341563,83.47826086956522,0.0,0.0,0.0,1.4782608695652173,7.569565151048743,1003.4826102878736
2022-06-28,19.38571430387951,98.28571428571429,2.404761879926636,2.404761879926636,0.0,55.476190476190474,9.852381013688587,996.0333368210565
2022-06-29,18.82608687359354,94.8695652173913,0.2956521750792213,0.2956521750792213,0.0,30.91304347826087,7.569565259892007,997.1217439070991
2022-06-30,18.204166650772095,85.625,0.058333335444331176,0.058333335444331176,0.0,9.041666666666666,6.366666669646899,1006.1666641235352
2022-07-01,18.41250006357829,78.95833333333333,0.004166666728754838,0.004166666728754838,0.0,5.0,5.4541666607062025,1009.8958307902018
2022-07-02,20.15416653951009,88.54166666666667,0.004166666728754838,0.004166666728754838,0.0,4.166666666666667,5.145833273728688,1007.7249933878583
2022-07-03,21.429166793823242,89.75,0.0,0.0,0.0,2.0,5.5166666855414705,1003.3166656494141
2022-07-04,21.362500031789143,90.54166666666667,0.0,0.0,0.0,2.0416666666666665,4.972916569560766,1001.1041666666666
2022-07-05,20.98913043478261,85.04347826086956,37.3667573279614,0.0,0.0,1.6956521739130435,8.043478240137516,1003.7695630944294
2022-07-06,19.600000049756922,85.82608695652173,0.0,0.0,0.0,1.2173913043478262,8.552173935848733,1007.256520146909
2022-07-07,19.78260857125987,86.6086956521739,0.0,0.0,0.0,3.0,10.273913010306982,1007.447825556216
2022-07-08,19.60000018278758,96.16666666666667,2.4166666471088925,2.4166666471088925,0.0,44.916666666666664,15.041666626930237,1001.4750010172526
2022-07-09,22.224999984105427,83.54166666666667,0.162500001800557,0.162500001800557,0.0,17.416666666666668,12.641666750113169,1000.5833409627277
2022-07-10,21.016666809717815,86.41666666666667,0.004166666728754838,0.004166666728754838,0.0,4.125,5.554166679581006,1004.0875040690104
2022-07-11,20.414583206176758,89.91666666666667,0.0875000013038516,0.0875000013038516,0.0,25.083333333333332,4.84166665871938,1005.4291687011719
2022-07-12,20.362500111262005,92.20833333333333,23.082533121173014,0.012500000186264513,0.0,8.75,5.3416666487852735,1006.1249974568685
2022-07-13,21.425000031789143,87.25,0.012500000186264513,0.012500000186264513,0.0,9.0,6.833333363135655,1004.3916676839193
2022-07-14,20.824999968210857,93.08333333333333,1.1020833421498537,1.1250000068296988,0.0,38.333333333333336,9.849999894698461,998.3541666666666
2022-07-15,19.725000143051147,92.04166666666667,0.8249999952192107,0.8249999952192107,0.0,44.833333333333336,10.866666734218597,994.3624954223633
2022-07-16,20.891666650772095,88.25,0.27500000316649675,0.27500000316649675,0.0,20.0,10.045833279689154,997.3541666666666
2022-07-17,20.112500111262005,83.25,0.07500000142802794,0.07500000142802794,0.0,22.875,12.504166642824808,998.8125025431315
2022-07-18,19.082608844922937,83.30434782608695,0.10000000181405441,0.10000000181405441,0.0,14.91304347826087,8.934782587963602,998.1260853643003
2022-07-19,19.97391302689262,86.3913043478261,0.0,0.0,0.0,1.565217391304348,6.732608650041663,996.9043499490489
2022-07-20,20.281249801317852,89.375,0.0,0.0,0.0,1.7916666666666667,6.895833283662796,1001.3291676839193
2022-07-21,20.143478144770082,88.04347826086956,0.004347826151744179,0.004347826151744179,0.0,5.043478260869565,5.952173844627712,1002.6217412533967
2022-07-22,19.95416680971781,86.91666666666667,33.04293879147441,0.016666666915019352,0.0,6.75,4.87499996026357,1001.9958394368488
2022-07-23,19.052173780358356,86.82608695652173,0.06956521842790686,0.06956521842790686,0.0,15.608695652173912,6.4086956355882725,1004.0434756071671
2022-07-24,19.28749990463257,82.75,66.23077061774443,0.02916666679084301,0.0,8.083333333333334,7.620833317438762,1004.6416625976562
2022-07-25,20.229166587193806,87.70833333333333,0.09583333289871614,0.09583333289871614,0.0,16.625,7.358333304524422,1005.9541702270508
2022-07-26,20.81458334128062,91.54166666666667,0.004166666728754838,0.004166666728754838,0.0,4.541666666666667,7.158333342522383,1006.75
2022-07-27,21.84583322207133,91.5,0.0,0.0,0.0,2.125,5.724999984105428,1007.7208353678385
2022-07-28,21.98695647198221,90.73913043478261,0.0,0.0,0.0,2.739130434782609,5.678260888742364,1010.604343580163
2022-07-29,22.858333349227905,89.58333333333333,35.392182189340815,0.033333333830038704,0.0,14.75,7.495833297570546,1011.6374994913737
2022-07-30,22.833333492279053,95.875,0.04166666728754837,0.04166666728754837,0.0,19.0,6.570833265781403,1009.2708409627277
2022-07-31,24.12708322207133,92.66666666666667,0.029166667411724728,0.029166667411724728,0.0,13.0,4.483333324392636,1006.8666712443032
2022-08-01,23.16249990463257,98.83333333333333,3.229166701125602,3.225000028498471,0.0,46.083333333333336,7.224999974171321,1003.4166692097982
2022-08-02,24.158333381017048,88.33333333333333,0.0,0.0,0.0,2.0833333333333335,6.158333321412404,1004.5916697184244
2022-08-03,24.385416666666668,90.70833333333333,75.38617052971635,0.004166666728754838,0.0,4.791666666666667,6.137500007947286,1003.2874959309896
2022-08-04,24.516666571299236,92.75,0.06250000124176343,0.06250000124176343,0.0,22.916666666666668,7.008333295583725,1003.7041676839193
2022-08-05,24.352173929629117,92.6086956521739,0.06521739227616268,0.06521739227616268,0.0,21.782608695652176,11.843478244283926,1001.0391368036685
2022-08-06,23.50416652361552,93.54166666666667,0.2833333387970925,0.2833333387970925,0.0,27.166666666666668,6.9291666348775225,1000.0666707356771
2022-08-07,24.269565250562586,90.34782608695652,0.2434782648216123,0.2434782648216123,0.0,14.130434782608695,9.626086919204049,1001.1869586447011
2022-08-08,25.82083336512248,83.16666666666667,1.0291666695848107,1.0291666695848107,0.0,24.291666666666668,10.941666662693024,995.7416661580404
2022-08-09,21.833333492279053,76.29166666666667,0.0,0.0,0.0,1.5416666666666667,8.299999838074049,999.7958399454752
2022-08-10,22.154166618982952,84.45833333333333,0.0,0.0,0.0,0.5416666666666666,8.089583297570547,1000.091672261556
2022-08-11,22.474999984105427,89.25,0.008333333457509676,0.008333333457509676,0.0,6.125,7.479166607062022,999.2624969482422
2022-08-12,22.72500006357829,81.125,0.008333333457509676,0.008333333457509676,0.0,6.041666666666667,8.249999990065893,999.3750025431315
2022-08-13,20.74166663487752,92.79166666666667,0.32500000422199565,0.32500000422199565,0.0,22.083333333333332,4.358333351711432,1002.5083312988281
2022-08-14,21.149999965320934,88.9090909090909,0.013636363839561287,0.013636363839561287,0.0,9.227272727272727,7.0863635540008545,1001.6727294921875
2022-08-15,20.116666714350384,95.33333333333333,0.6916666723166903,0.6916666723166903,0.0,31.541666666666668,8.770833329608044,996.8208338419596
2022-08-16,21.80416663487752,86.625,0.6000000067676107,0.6000000067676107,0.0,26.291666666666668,5.3499999940395355,995.6708348592123
2022-08-17,21.9375,82.375,0.0,0.0,0.0,0.5,7.6083332896232605,1004.1541646321615
